date_time,temp,rH
197212121200,-3.888888889,68.21678166
197212121500,-3.888888889,68.21678166
197212121800,-3.333333333,74.47571909
197212122100,-2.777777778,81.17707639
197212130000,-1.111111111,81.41119793
197212130300,-2.222222222,71.57282464
197212130600,-2.777777778,84.66732167
197212130900,-3.333333333,88.23913037
197212131200,-3.333333333,84.60164424
197212131500,-2.222222222,71.57282464
197212131800,-1.111111111,65.95824208
197212132100,-0.555555556,81.48830887
197212140000,0.555555556,78.35136254
197212140300,1.111111111,58.5779505
197212140600,0.555555556,39.49833697
197212140900,-1.111111111,68.82141036
197212141200,-1.111111111,63.20153459
197212141500,-2.222222222,81.25558521
197212141800,-1.666666667,60.40600444
197212142100,0,49.03714865
197212150000,1.111111111,51.53582233
197212150300,2.222222222,47.59815531
197212150600,0.555555556,47.10512175
197212150900,0,55.83980874
197212151200,-1.666666667,71.68400817
197212151500,-1.666666667,65.83037602
197212151800,-1.111111111,63.20153459
197212152100,-1.111111111,63.20153459
197212160000,-0.555555556,66.08546574
197212160300,-0.555555556,74.98144419
197212160600,-1.111111111,78.08568317
197212160900,-1.111111111,68.82141036
197212161200,-2.222222222,84.73259342
197212161500,-1.666666667,81.33362454
197212161800,-2.222222222,84.73259342
197212162100,-2.222222222,57.69776335
197212170000,-1.111111111,
197212170300,-0.555555556,53.32830231
197212170600,-1.666666667,65.83037602
197212170900,-2.222222222,48.38042264
197212171200,-6.666666667,70.66123865
197212171500,-9.444444444,70.07092164
197212171800,-7.777777778,70.42705195
197212172100,-4.444444444,59.68688363
197212180000,0.555555556,58.43288237
197212180300,0.555555556,69.1766699
197212180600,0.555555556,43.15252899
197212180900,-2.222222222,50.57424443
197212181200,-8.888888889,64.10800576
197212181500,-5.555555556,80.77736384
197212181800,-7.777777778,67.34318738
197212182100,-2.777777778,52.69774145
197212190000,-1.111111111,65.95824208
197212190300,0,72.01396618
197212190600,0,63.47005644
197212190900,-2.222222222,77.90598211
197212191200,-3.333333333,77.72418091
197212191500,-3.888888889,84.5355579
197212191800,-4.444444444,80.93869712
197212192100,-2.222222222,77.90598211
197212200000,1.666666667,63.8679961
197212200300,2.222222222,49.68429586
197212200600,1.666666667,63.8679961
197212200900,0,69.05886778
197212201200,-1.111111111,84.86193267
197212201500,-1.666666667,81.33362454
197212201800,-1.111111111,78.08568317
197212202100,1.111111111,51.53582233
197212210000,2.777777778,56.58784175
197212210300,2.777777778,54.25511829
197212210600,1.666666667,69.41043947
197212210900,0,72.01396618
197212211200,-0.555555556,81.48830887
197212211500,-1.111111111,81.41119793
197212211800,0,78.26331412
197212212100,1.666666667,53.94869555
197212220000,2.222222222,56.4395104
197212220300,2.777777778,59.00929241
197212220600,2.777777778,59.00929241
197212220900,1.111111111,61.1085989
197212221200,-3.333333333,81.0980945
197212221500,-3.888888889,84.5355579
197212221800,-1.111111111,65.95824208
197212222100,0.555555556,66.33800016
197212230000,1.666666667,61.24716818
197212230300,1.666666667,58.72237307
197212230600,1.666666667,66.58800769
197212230900,0,81.56496086
197212231200,-0.555555556,88.49185557
197212231500,-0.555555556,88.49185557
197212231800,0.555555556,72.12276741
197212232100,1.666666667,66.58800769
197212240000,1.666666667,72.33861538
197212240300,2.222222222,61.38509468
197212240600,1.666666667,69.41043947
197212240900,1.666666667,66.58800769
197212241200,-0.555555556,84.9260065
197212241800,0.555555556,81.64115733
197212242100,1.666666667,78.52594356
197212250000,2.222222222,78.61248335
197212250300,1.666666667,88.68834684
197212250600,1.666666667,81.79219737
197212250900,1.111111111,85.11588209
197212251200,0.555555556,75.17979821
197212251500,0.555555556,69.1766699
197212251800,0,72.01396618
197212252100,1.111111111,85.11588209
197212260000,2.777777778,61.52238143
197212260300,2.222222222,66.71207269
197212260600,1.666666667,75.37594864
197212260900,1.111111111,75.278147
197212261200,0.555555556,81.64115733
197212261500,0.555555556,72.12276741
197212261800,0.555555556,69.1766699
197212262100,1.666666667,63.8679961
197212270000,3.333333333,54.40739316
197212270300,2.777777778,56.58784175
197212270600,1.666666667,72.33861538
197212270900,1.111111111,69.29385924
197212271200,-0.555555556,81.48830887
197212271500,-1.111111111,84.86193267
197212271800,-1.111111111,84.86193267
197212272100,0,75.08089853
197212280000,1.111111111,66.46331802
197212280300,0.555555556,72.12276741
197212280600,0.555555556,85.05297814
197212280900,-0.555555556,71.90457511
197212281200,-1.111111111,74.88143141
197212281500,-1.111111111,84.86193267
197212281800,-1.111111111,88.44195132
197212282100,0.555555556,92.25838559
197212290000,1.666666667,56.2905438
197212290300,2.777777778,61.52238143
197212290600,3.333333333,56.73554023
197212290900,0.555555556,85.05297814
197212291200,0,63.47005644
197212291500,-0.555555556,66.08546574
197212291800,-0.555555556,71.90457511
197212292100,0,60.82951985
197212300000,1.111111111,69.29385924
197212300300,1.666666667,75.37594864
197212300600,-1.111111111,96.00664376
197212300900,-1.666666667,88.39172931
197212301200,-1.666666667,81.33362454
197212301500,-1.666666667,81.33362454
197212301800,-1.111111111,81.41119793
197212302100,-1.111111111,78.08568317
197212310000,1.666666667,75.37594864
197212310300,1.666666667,72.33861538
197212310600,1.111111111,81.7169017
197212310900,0.555555556,69.1766699
197212311200,0.555555556,63.60334542
197212311500,0,66.21205058
197212311800,0.555555556,66.33800016
197212312100,0.555555556,88.59072123
197301010000,-0.555555556,92.18997015
197301010300,-0.555555556,92.18997015
197301010600,-0.555555556,92.18997015
197301010900,0,69.05886778
197301011200,0,69.05886778
197301011500,0.555555556,66.33800016
197301011800,0.555555556,66.33800016
197301012100,1.666666667,56.2905438
197301020000,1.666666667,75.37594864
197301020300,0.555555556,92.25838559
197301020600,1.111111111,81.7169017
197301020900,0,66.21205058
197301021200,-0.555555556,60.68900401
197301021500,-1.111111111,65.95824208
197301021800,-0.555555556,58.14079858
197301022100,0,58.28716597
197301030000,0.555555556,58.43288237
197301030300,0.555555556,78.35136254
197301030600,1.111111111,58.5779505
197301030900,0,49.03714865
197301031200,-0.555555556,48.87386782
197301031500,-1.111111111,50.89725063
197301031800,-1.111111111,48.70998722
197301032100,0,53.484349
197301040000,0.555555556,53.63976214
197301040300,1.666666667,75.37594864
197301040600,-0.555555556,48.87386782
197301040900,-0.555555556,55.68827746
197301041200,-1.111111111,55.53609914
197301041500,-1.666666667,63.06629505
197301041800,-0.555555556,55.68827746
197301042100,0,63.47005644
197301050000,0.555555556,72.12276741
197301050300,0.555555556,72.12276741
197301050600,0,75.08089853
197301050900,-1.666666667,68.7017476
197301051200,-2.222222222,65.70186398
197301051500,-2.777777778,71.46103591
197301051800,-2.777777778,71.46103591
197301052100,-1.111111111,65.95824208
197301060000,0,41.11836992
197301060300,2.222222222,40.01159268
197301060600,0.555555556,58.43288237
197301060900,-1.111111111,60.54783322
197301061200,-3.888888889,68.21678166
197301061500,-5.555555556,62.10103683
197301061800,-2.777777778,48.21473669
197301062100,1.111111111,27.65342763
197301070000,2.222222222,25.54052857
197301070300,1.666666667,29.12054607
197301070600,1.111111111,31.7123428
197301070900,-0.555555556,58.14079858
197301071200,-3.888888889,68.21678166
197301071500,-6.666666667,70.66123865
197301071800,-5,47.54594692
197301072100,-1.666666667,55.38327144
197301080000,0.555555556,47.10512175
197301080300,1.666666667,39.84096889
197301080600,0,39.32633111
197301080900,-1.111111111,53.17162012
197301081200,-5,67.97045632
197301081500,-8.333333333,61.39121674
197301081800,-3.888888889,59.83204824
197301082100,-1.666666667,48.54550583
197301090000,0.555555556,53.63976214
197301090300,1.111111111,39.66988328
197301090600,0.555555556,43.15252899
197301090900,-0.555555556,48.87386782
197301091200,-5.555555556,64.91702313
197301091500,-7.222222222,77.07089319
197301091800,-3.888888889,50.08505196
197301092100,0,46.93962756
197301100000,1.111111111,43.32164384
197301100300,1.666666667,66.58800769
197301100600,2.222222222,66.71207269
197301100900,0.555555556,66.33800016
197301101200,-2.777777778,74.5780041
197301101500,-5.555555556,80.77736384
197301101800,-2.777777778,50.4118061
197301102100,-0.555555556,51.05782141
197301110000,1.111111111,56.14093956
197301110300,2.777777778,59.00929241
197301110600,0.555555556,69.1766699
197301110900,-0.555555556,78.17475555
197301111200,-0.555555556,71.90457511
197301111500,-1.666666667,81.33362454
197301111800,-1.111111111,71.79459038
197301112100,1.666666667,47.43438495
197301120000,1.111111111,63.73599087
197301120300,0.555555556,81.64115733
197301120600,0,92.22428909
197301120900,-0.555555556,88.49185557
197301121200,-1.666666667,84.7974627
197301121500,-1.111111111,88.44195132
197301121800,-1.666666667,81.33362454
197301122100,0,69.05886778
197301130000,1.111111111,61.1085989
197301130300,1.666666667,72.33861538
197301130600,1.666666667,56.2905438
197301130900,1.111111111,69.29385924
197301131200,0.555555556,69.1766699
197301131500,0.555555556,69.1766699
197301131800,0.555555556,75.17979821
197301132100,1.666666667,63.8679961
197301140000,2.777777778,64.1300991
197301140300,5,52.62970748
197301140600,3.333333333,33.86367587
197301140900,1.666666667,51.69392392
197301141200,-1.111111111,78.08568317
197301141500,-3.888888889,81.01863596
197301141800,-2.777777778,68.46053521
197301142100,1.111111111,69.29385924
197301150000,1.666666667,75.37594864
197301150300,1.666666667,75.37594864
197301150600,1.666666667,78.52594356
197301150900,0,81.56496086
197301151200,-0.555555556,88.49185557
197301151500,-0.555555556,84.9260065
197301151800,0,81.56496086
197301152100,0,81.56496086
197301160000,0.555555556,92.25838559
197301160300,1.666666667,78.52594356
197301160600,0.555555556,92.25838559
197301160900,0,78.26331412
197301161200,0,66.21205058
197301161500,0.555555556,63.60334542
197301161800,0.555555556,58.43288237
197301162100,1.111111111,53.79454367
197301170000,3.333333333,27.07082574
197301170300,1.666666667,45.42419582
197301170600,1.111111111,72.23098256
197301170900,0.555555556,47.10512175
197301171200,-1.111111111,60.54783322
197301171500,0,55.83980874
197301171800,-0.555555556,66.08546574
197301172100,0.555555556,78.35136254
197301180000,1.111111111,78.43890448
197301180300,3.888888889,46.08551327
197301180600,2.777777778,59.00929241
197301180900,2.222222222,54.10221976
197301181200,-0.555555556,60.68900401
197301181500,-1.666666667,68.7017476
197301181800,-2.222222222,77.90598211
197301182100,-0.555555556,81.48830887
197301190000,0.555555556,60.9693838
197301190300,0.555555556,78.35136254
197301190600,0.555555556,58.43288237
197301190900,-1.111111111,78.08568317
197301191200,-1.111111111,74.88143141
197301191500,-1.666666667,77.99609327
197301191800,-1.666666667,81.33362454
197301192100,-1.111111111,78.08568317
197301200000,-0.555555556,74.98144419
197301200300,0,84.98968729
197301200600,-1.111111111,74.88143141
197301200900,-2.222222222,77.90598211
197301201200,-2.777777778,88.29032151
197301201500,-3.333333333,81.0980945
197301201800,-1.666666667,57.84609998
197301202100,-0.555555556,55.68827746
197301210000,0,72.01396618
197301210300,1.111111111,81.7169017
197301210600,1.111111111,78.43890448
197301210900,-0.555555556,53.32830231
197301211200,-3.333333333,65.44288751
197301211500,-4.444444444,71.12199943
197301211800,-2.777777778,71.46103591
197301212100,0,88.54144468
197301220000,0,66.21205058
197301220300,-0.555555556,88.49185557
197301220600,-1.111111111,65.95824208
197301220900,-1.111111111,50.89725063
197301221200,-1.666666667,55.38327144
197301221500,-2.222222222,68.58145715
197301221800,-2.222222222,77.90598211
197301222100,-1.666666667,55.38327144
197301230000,-1.666666667,63.06629505
197301230300,-1.111111111,71.79459038
197301230600,0,55.83980874
197301230900,-0.555555556,74.98144419
197301231200,0,63.47005644
197301231500,1.111111111,63.73599087
197301231800,0.555555556,60.9693838
197301232100,1.111111111,53.79454367
197301240000,2.777777778,59.00929241
197301240300,2.222222222,69.52641425
197301240600,1.111111111,85.11588209
197301240900,0.555555556,60.9693838
197301241200,0,78.26331412
197301241500,0,69.05886778
197301241800,-0.555555556,71.90457511
197301242100,0.555555556,85.05297814
197301250000,2.777777778,52.00828837
197301250300,2.222222222,45.59034867
197301250600,1.666666667,63.8679961
197301250900,-0.555555556,71.90457511
197301251200,-1.111111111,71.79459038
197301251500,-2.222222222,81.25558521
197301251800,-1.111111111,84.86193267
197301252100,0,78.26331412
197301260000,2.222222222,56.4395104
197301260300,3.333333333,56.73554023
197301260600,2.777777778,56.58784175
197301260900,0,69.05886778
197301261200,-1.111111111,74.88143141
197301261500,-1.111111111,74.88143141
197301261800,-1.111111111,74.88143141
197301262100,-0.555555556,74.98144419
197301270000,0,63.47005644
197301270300,1.111111111,49.36191527
197301270600,1.111111111,58.5779505
197301270900,-1.111111111,78.08568317
197301271200,-1.111111111,81.41119793
197301271500,-1.666666667,77.99609327
197301271800,-1.666666667,71.68400817
197301272100,-0.555555556,60.68900401
197301280000,0.555555556,81.64115733
197301280300,1.111111111,47.27004066
197301280600,0.555555556,85.05297814
197301280900,-1.111111111,78.08568317
197301281200,-1.666666667,71.68400817
